age,year,unit,season,area,iter,data
all,1989,unique,1,unique,1,5000
all,1990,unique,1,unique,1,5000
all,1991,unique,1,unique,1,5000
all,1992,unique,1,unique,1,5000
all,1993,unique,1,unique,1,5000
all,1994,unique,1,unique,1,5000
all,1995,unique,1,unique,1,5000
all,1996,unique,1,unique,1,5000
all,1997,unique,1,unique,1,5000
all,1998,unique,1,unique,1,5000
all,1999,unique,1,unique,1,5000
all,2000,unique,1,unique,1,5000
all,2001,unique,1,unique,1,5000
all,2002,unique,1,unique,1,5000
all,2003,unique,1,unique,1,5000
all,2004,unique,1,unique,1,5000
all,2005,unique,1,unique,1,5000
all,2006,unique,1,unique,1,5000
all,2007,unique,1,unique,1,5000
all,2008,unique,1,unique,1,5000
all,2009,unique,1,unique,1,5000
all,2010,unique,1,unique,1,5000
all,2011,unique,1,unique,1,5000
all,2012,unique,1,unique,1,5000
all,2013,unique,1,unique,1,5000
all,2014,unique,1,unique,1,5000
all,2015,unique,1,unique,1,5000
all,2016,unique,1,unique,1,5000
all,2017,unique,1,unique,1,5000
all,2018,unique,1,unique,1,5000
all,2019,unique,1,unique,1,5000
all,2020,unique,1,unique,1,5000
all,2021,unique,1,unique,1,5000
all,2022,unique,1,unique,1,5000
all,2023,unique,1,unique,1,5000
all,2024,unique,1,unique,1,5000
all,1989,unique,2,unique,1,5000
all,1990,unique,2,unique,1,5000
all,1991,unique,2,unique,1,5000
all,1992,unique,2,unique,1,5000
all,1993,unique,2,unique,1,5000
all,1994,unique,2,unique,1,5000
all,1995,unique,2,unique,1,5000
all,1996,unique,2,unique,1,5000
all,1997,unique,2,unique,1,5000
all,1998,unique,2,unique,1,5000
all,1999,unique,2,unique,1,5000
all,2000,unique,2,unique,1,5000
all,2001,unique,2,unique,1,5000
all,2002,unique,2,unique,1,5000
all,2003,unique,2,unique,1,5000
all,2004,unique,2,unique,1,5000
all,2005,unique,2,unique,1,5000
all,2006,unique,2,unique,1,5000
all,2007,unique,2,unique,1,5000
all,2008,unique,2,unique,1,5000
all,2009,unique,2,unique,1,5000
all,2010,unique,2,unique,1,5000
all,2011,unique,2,unique,1,5000
all,2012,unique,2,unique,1,5000
all,2013,unique,2,unique,1,5000
all,2014,unique,2,unique,1,5000
all,2015,unique,2,unique,1,5000
all,2016,unique,2,unique,1,5000
all,2017,unique,2,unique,1,5000
all,2018,unique,2,unique,1,5000
all,2019,unique,2,unique,1,5000
all,2020,unique,2,unique,1,5000
all,2021,unique,2,unique,1,5000
all,2022,unique,2,unique,1,5000
all,2023,unique,2,unique,1,5000
all,2024,unique,2,unique,1,5000
all,1989,unique,3,unique,1,5000
all,1990,unique,3,unique,1,5000
all,1991,unique,3,unique,1,5000
all,1992,unique,3,unique,1,5000
all,1993,unique,3,unique,1,5000
all,1994,unique,3,unique,1,5000
all,1995,unique,3,unique,1,5000
all,1996,unique,3,unique,1,5000
all,1997,unique,3,unique,1,5000
all,1998,unique,3,unique,1,5000
all,1999,unique,3,unique,1,5000
all,2000,unique,3,unique,1,5000
all,2001,unique,3,unique,1,5000
all,2002,unique,3,unique,1,5000
all,2003,unique,3,unique,1,5000
all,2004,unique,3,unique,1,5000
all,2005,unique,3,unique,1,5000
all,2006,unique,3,unique,1,5000
all,2007,unique,3,unique,1,5000
all,2008,unique,3,unique,1,5000
all,2009,unique,3,unique,1,5000
all,2010,unique,3,unique,1,5000
all,2011,unique,3,unique,1,5000
all,2012,unique,3,unique,1,5000
all,2013,unique,3,unique,1,5000
all,2014,unique,3,unique,1,5000
all,2015,unique,3,unique,1,5000
all,2016,unique,3,unique,1,5000
all,2017,unique,3,unique,1,5000
all,2018,unique,3,unique,1,5000
all,2019,unique,3,unique,1,5000
all,2020,unique,3,unique,1,5000
all,2021,unique,3,unique,1,5000
all,2022,unique,3,unique,1,5000
all,2023,unique,3,unique,1,5000
all,2024,unique,3,unique,1,5000
all,1989,unique,4,unique,1,5000
all,1990,unique,4,unique,1,5000
all,1991,unique,4,unique,1,5000
all,1992,unique,4,unique,1,5000
all,1993,unique,4,unique,1,5000
all,1994,unique,4,unique,1,5000
all,1995,unique,4,unique,1,5000
all,1996,unique,4,unique,1,5000
all,1997,unique,4,unique,1,5000
all,1998,unique,4,unique,1,5000
all,1999,unique,4,unique,1,5000
all,2000,unique,4,unique,1,5000
all,2001,unique,4,unique,1,5000
all,2002,unique,4,unique,1,5000
all,2003,unique,4,unique,1,5000
all,2004,unique,4,unique,1,5000
all,2005,unique,4,unique,1,5000
all,2006,unique,4,unique,1,5000
all,2007,unique,4,unique,1,5000
all,2008,unique,4,unique,1,5000
all,2009,unique,4,unique,1,5000
all,2010,unique,4,unique,1,5000
all,2011,unique,4,unique,1,5000
all,2012,unique,4,unique,1,5000
all,2013,unique,4,unique,1,5000
all,2014,unique,4,unique,1,5000
all,2015,unique,4,unique,1,5000
all,2016,unique,4,unique,1,5000
all,2017,unique,4,unique,1,5000
all,2018,unique,4,unique,1,5000
all,2019,unique,4,unique,1,5000
all,2020,unique,4,unique,1,5000
all,2021,unique,4,unique,1,5000
all,2022,unique,4,unique,1,5000
all,2023,unique,4,unique,1,5000
all,2024,unique,4,unique,1,5000
