"scenario_id","SR","obs","assess","advice","Fcap","Besc","catch_prop","ni","proj_nyr"
1,"bh_hist","perfect","none","fcap",0.75,5000,"recent10",200,30
2,"bh_SS3","perfect","none","fcap",0.75,5000,"recent10",200,30
3,"bh_s05","perfect","none","fcap",0.75,5000,"recent10",200,30
4,"bh_s07","perfect","none","fcap",0.75,5000,"recent10",200,30
5,"bh_extreme","perfect","none","fcap",0.75,5000,"recent10",200,30
6,"bh_hist","perfect","none","fcap",1,5000,"recent10",200,30
7,"bh_SS3","perfect","none","fcap",1,5000,"recent10",200,30
8,"bh_s05","perfect","none","fcap",1,5000,"recent10",200,30
9,"bh_s07","perfect","none","fcap",1,5000,"recent10",200,30
10,"bh_extreme","perfect","none","fcap",1,5000,"recent10",200,30
11,"bh_hist","perfect","none","fcap",1.25,5000,"recent10",200,30
12,"bh_SS3","perfect","none","fcap",1.25,5000,"recent10",200,30
13,"bh_s05","perfect","none","fcap",1.25,5000,"recent10",200,30
14,"bh_s07","perfect","none","fcap",1.25,5000,"recent10",200,30
15,"bh_extreme","perfect","none","fcap",1.25,5000,"recent10",200,30
16,"bh_hist","perfect","none","fcap",1.5,5000,"recent10",200,30
17,"bh_SS3","perfect","none","fcap",1.5,5000,"recent10",200,30
18,"bh_s05","perfect","none","fcap",1.5,5000,"recent10",200,30
19,"bh_s07","perfect","none","fcap",1.5,5000,"recent10",200,30
20,"bh_extreme","perfect","none","fcap",1.5,5000,"recent10",200,30
21,"bh_hist","perfect","none","fcap",2,5000,"recent10",200,30
22,"bh_SS3","perfect","none","fcap",2,5000,"recent10",200,30
23,"bh_s05","perfect","none","fcap",2,5000,"recent10",200,30
24,"bh_s07","perfect","none","fcap",2,5000,"recent10",200,30
25,"bh_extreme","perfect","none","fcap",2,5000,"recent10",200,30
26,"bh_hist","perfect","none","fcap",0.75,6561,"recent10",200,30
27,"bh_SS3","perfect","none","fcap",0.75,6561,"recent10",200,30
28,"bh_s05","perfect","none","fcap",0.75,6561,"recent10",200,30
29,"bh_s07","perfect","none","fcap",0.75,6561,"recent10",200,30
30,"bh_extreme","perfect","none","fcap",0.75,6561,"recent10",200,30
31,"bh_hist","perfect","none","fcap",1,6561,"recent10",200,30
32,"bh_SS3","perfect","none","fcap",1,6561,"recent10",200,30
33,"bh_s05","perfect","none","fcap",1,6561,"recent10",200,30
34,"bh_s07","perfect","none","fcap",1,6561,"recent10",200,30
35,"bh_extreme","perfect","none","fcap",1,6561,"recent10",200,30
36,"bh_hist","perfect","none","fcap",1.25,6561,"recent10",200,30
37,"bh_SS3","perfect","none","fcap",1.25,6561,"recent10",200,30
38,"bh_s05","perfect","none","fcap",1.25,6561,"recent10",200,30
39,"bh_s07","perfect","none","fcap",1.25,6561,"recent10",200,30
40,"bh_extreme","perfect","none","fcap",1.25,6561,"recent10",200,30
41,"bh_hist","perfect","none","fcap",1.5,6561,"recent10",200,30
42,"bh_SS3","perfect","none","fcap",1.5,6561,"recent10",200,30
43,"bh_s05","perfect","none","fcap",1.5,6561,"recent10",200,30
44,"bh_s07","perfect","none","fcap",1.5,6561,"recent10",200,30
45,"bh_extreme","perfect","none","fcap",1.5,6561,"recent10",200,30
46,"bh_hist","perfect","none","fcap",2,6561,"recent10",200,30
47,"bh_SS3","perfect","none","fcap",2,6561,"recent10",200,30
48,"bh_s05","perfect","none","fcap",2,6561,"recent10",200,30
49,"bh_s07","perfect","none","fcap",2,6561,"recent10",200,30
50,"bh_extreme","perfect","none","fcap",2,6561,"recent10",200,30
51,"bh_hist","perfect","none","fcap",0.75,8000,"recent10",200,30
52,"bh_SS3","perfect","none","fcap",0.75,8000,"recent10",200,30
53,"bh_s05","perfect","none","fcap",0.75,8000,"recent10",200,30
54,"bh_s07","perfect","none","fcap",0.75,8000,"recent10",200,30
55,"bh_extreme","perfect","none","fcap",0.75,8000,"recent10",200,30
56,"bh_hist","perfect","none","fcap",1,8000,"recent10",200,30
57,"bh_SS3","perfect","none","fcap",1,8000,"recent10",200,30
58,"bh_s05","perfect","none","fcap",1,8000,"recent10",200,30
59,"bh_s07","perfect","none","fcap",1,8000,"recent10",200,30
60,"bh_extreme","perfect","none","fcap",1,8000,"recent10",200,30
61,"bh_hist","perfect","none","fcap",1.25,8000,"recent10",200,30
62,"bh_SS3","perfect","none","fcap",1.25,8000,"recent10",200,30
63,"bh_s05","perfect","none","fcap",1.25,8000,"recent10",200,30
64,"bh_s07","perfect","none","fcap",1.25,8000,"recent10",200,30
65,"bh_extreme","perfect","none","fcap",1.25,8000,"recent10",200,30
66,"bh_hist","perfect","none","fcap",1.5,8000,"recent10",200,30
67,"bh_SS3","perfect","none","fcap",1.5,8000,"recent10",200,30
68,"bh_s05","perfect","none","fcap",1.5,8000,"recent10",200,30
69,"bh_s07","perfect","none","fcap",1.5,8000,"recent10",200,30
70,"bh_extreme","perfect","none","fcap",1.5,8000,"recent10",200,30
71,"bh_hist","perfect","none","fcap",2,8000,"recent10",200,30
72,"bh_SS3","perfect","none","fcap",2,8000,"recent10",200,30
73,"bh_s05","perfect","none","fcap",2,8000,"recent10",200,30
74,"bh_s07","perfect","none","fcap",2,8000,"recent10",200,30
75,"bh_extreme","perfect","none","fcap",2,8000,"recent10",200,30
76,"bh_hist","perfect","none","fcap",0.75,10000,"recent10",200,30
77,"bh_SS3","perfect","none","fcap",0.75,10000,"recent10",200,30
78,"bh_s05","perfect","none","fcap",0.75,10000,"recent10",200,30
79,"bh_s07","perfect","none","fcap",0.75,10000,"recent10",200,30
80,"bh_extreme","perfect","none","fcap",0.75,10000,"recent10",200,30
81,"bh_hist","perfect","none","fcap",1,10000,"recent10",200,30
82,"bh_SS3","perfect","none","fcap",1,10000,"recent10",200,30
83,"bh_s05","perfect","none","fcap",1,10000,"recent10",200,30
84,"bh_s07","perfect","none","fcap",1,10000,"recent10",200,30
85,"bh_extreme","perfect","none","fcap",1,10000,"recent10",200,30
86,"bh_hist","perfect","none","fcap",1.25,10000,"recent10",200,30
87,"bh_SS3","perfect","none","fcap",1.25,10000,"recent10",200,30
88,"bh_s05","perfect","none","fcap",1.25,10000,"recent10",200,30
89,"bh_s07","perfect","none","fcap",1.25,10000,"recent10",200,30
90,"bh_extreme","perfect","none","fcap",1.25,10000,"recent10",200,30
91,"bh_hist","perfect","none","fcap",1.5,10000,"recent10",200,30
92,"bh_SS3","perfect","none","fcap",1.5,10000,"recent10",200,30
93,"bh_s05","perfect","none","fcap",1.5,10000,"recent10",200,30
94,"bh_s07","perfect","none","fcap",1.5,10000,"recent10",200,30
95,"bh_extreme","perfect","none","fcap",1.5,10000,"recent10",200,30
96,"bh_hist","perfect","none","fcap",2,10000,"recent10",200,30
97,"bh_SS3","perfect","none","fcap",2,10000,"recent10",200,30
98,"bh_s05","perfect","none","fcap",2,10000,"recent10",200,30
99,"bh_s07","perfect","none","fcap",2,10000,"recent10",200,30
100,"bh_extreme","perfect","none","fcap",2,10000,"recent10",200,30
101,"bh_hist","perfect","none","fcap",0.75,5000,"cluster_1",200,30
102,"bh_SS3","perfect","none","fcap",0.75,5000,"cluster_1",200,30
103,"bh_s05","perfect","none","fcap",0.75,5000,"cluster_1",200,30
104,"bh_s07","perfect","none","fcap",0.75,5000,"cluster_1",200,30
105,"bh_extreme","perfect","none","fcap",0.75,5000,"cluster_1",200,30
106,"bh_hist","perfect","none","fcap",1,5000,"cluster_1",200,30
107,"bh_SS3","perfect","none","fcap",1,5000,"cluster_1",200,30
108,"bh_s05","perfect","none","fcap",1,5000,"cluster_1",200,30
109,"bh_s07","perfect","none","fcap",1,5000,"cluster_1",200,30
110,"bh_extreme","perfect","none","fcap",1,5000,"cluster_1",200,30
111,"bh_hist","perfect","none","fcap",1.25,5000,"cluster_1",200,30
112,"bh_SS3","perfect","none","fcap",1.25,5000,"cluster_1",200,30
113,"bh_s05","perfect","none","fcap",1.25,5000,"cluster_1",200,30
114,"bh_s07","perfect","none","fcap",1.25,5000,"cluster_1",200,30
115,"bh_extreme","perfect","none","fcap",1.25,5000,"cluster_1",200,30
116,"bh_hist","perfect","none","fcap",1.5,5000,"cluster_1",200,30
117,"bh_SS3","perfect","none","fcap",1.5,5000,"cluster_1",200,30
118,"bh_s05","perfect","none","fcap",1.5,5000,"cluster_1",200,30
119,"bh_s07","perfect","none","fcap",1.5,5000,"cluster_1",200,30
120,"bh_extreme","perfect","none","fcap",1.5,5000,"cluster_1",200,30
121,"bh_hist","perfect","none","fcap",2,5000,"cluster_1",200,30
122,"bh_SS3","perfect","none","fcap",2,5000,"cluster_1",200,30
123,"bh_s05","perfect","none","fcap",2,5000,"cluster_1",200,30
124,"bh_s07","perfect","none","fcap",2,5000,"cluster_1",200,30
125,"bh_extreme","perfect","none","fcap",2,5000,"cluster_1",200,30
126,"bh_hist","perfect","none","fcap",0.75,6561,"cluster_1",200,30
127,"bh_SS3","perfect","none","fcap",0.75,6561,"cluster_1",200,30
128,"bh_s05","perfect","none","fcap",0.75,6561,"cluster_1",200,30
129,"bh_s07","perfect","none","fcap",0.75,6561,"cluster_1",200,30
130,"bh_extreme","perfect","none","fcap",0.75,6561,"cluster_1",200,30
131,"bh_hist","perfect","none","fcap",1,6561,"cluster_1",200,30
132,"bh_SS3","perfect","none","fcap",1,6561,"cluster_1",200,30
133,"bh_s05","perfect","none","fcap",1,6561,"cluster_1",200,30
134,"bh_s07","perfect","none","fcap",1,6561,"cluster_1",200,30
135,"bh_extreme","perfect","none","fcap",1,6561,"cluster_1",200,30
136,"bh_hist","perfect","none","fcap",1.25,6561,"cluster_1",200,30
137,"bh_SS3","perfect","none","fcap",1.25,6561,"cluster_1",200,30
138,"bh_s05","perfect","none","fcap",1.25,6561,"cluster_1",200,30
139,"bh_s07","perfect","none","fcap",1.25,6561,"cluster_1",200,30
140,"bh_extreme","perfect","none","fcap",1.25,6561,"cluster_1",200,30
141,"bh_hist","perfect","none","fcap",1.5,6561,"cluster_1",200,30
142,"bh_SS3","perfect","none","fcap",1.5,6561,"cluster_1",200,30
143,"bh_s05","perfect","none","fcap",1.5,6561,"cluster_1",200,30
144,"bh_s07","perfect","none","fcap",1.5,6561,"cluster_1",200,30
145,"bh_extreme","perfect","none","fcap",1.5,6561,"cluster_1",200,30
146,"bh_hist","perfect","none","fcap",2,6561,"cluster_1",200,30
147,"bh_SS3","perfect","none","fcap",2,6561,"cluster_1",200,30
148,"bh_s05","perfect","none","fcap",2,6561,"cluster_1",200,30
149,"bh_s07","perfect","none","fcap",2,6561,"cluster_1",200,30
150,"bh_extreme","perfect","none","fcap",2,6561,"cluster_1",200,30
151,"bh_hist","perfect","none","fcap",0.75,8000,"cluster_1",200,30
152,"bh_SS3","perfect","none","fcap",0.75,8000,"cluster_1",200,30
153,"bh_s05","perfect","none","fcap",0.75,8000,"cluster_1",200,30
154,"bh_s07","perfect","none","fcap",0.75,8000,"cluster_1",200,30
155,"bh_extreme","perfect","none","fcap",0.75,8000,"cluster_1",200,30
156,"bh_hist","perfect","none","fcap",1,8000,"cluster_1",200,30
157,"bh_SS3","perfect","none","fcap",1,8000,"cluster_1",200,30
158,"bh_s05","perfect","none","fcap",1,8000,"cluster_1",200,30
159,"bh_s07","perfect","none","fcap",1,8000,"cluster_1",200,30
160,"bh_extreme","perfect","none","fcap",1,8000,"cluster_1",200,30
161,"bh_hist","perfect","none","fcap",1.25,8000,"cluster_1",200,30
162,"bh_SS3","perfect","none","fcap",1.25,8000,"cluster_1",200,30
163,"bh_s05","perfect","none","fcap",1.25,8000,"cluster_1",200,30
164,"bh_s07","perfect","none","fcap",1.25,8000,"cluster_1",200,30
165,"bh_extreme","perfect","none","fcap",1.25,8000,"cluster_1",200,30
166,"bh_hist","perfect","none","fcap",1.5,8000,"cluster_1",200,30
167,"bh_SS3","perfect","none","fcap",1.5,8000,"cluster_1",200,30
168,"bh_s05","perfect","none","fcap",1.5,8000,"cluster_1",200,30
169,"bh_s07","perfect","none","fcap",1.5,8000,"cluster_1",200,30
170,"bh_extreme","perfect","none","fcap",1.5,8000,"cluster_1",200,30
171,"bh_hist","perfect","none","fcap",2,8000,"cluster_1",200,30
172,"bh_SS3","perfect","none","fcap",2,8000,"cluster_1",200,30
173,"bh_s05","perfect","none","fcap",2,8000,"cluster_1",200,30
174,"bh_s07","perfect","none","fcap",2,8000,"cluster_1",200,30
175,"bh_extreme","perfect","none","fcap",2,8000,"cluster_1",200,30
176,"bh_hist","perfect","none","fcap",0.75,10000,"cluster_1",200,30
177,"bh_SS3","perfect","none","fcap",0.75,10000,"cluster_1",200,30
178,"bh_s05","perfect","none","fcap",0.75,10000,"cluster_1",200,30
179,"bh_s07","perfect","none","fcap",0.75,10000,"cluster_1",200,30
180,"bh_extreme","perfect","none","fcap",0.75,10000,"cluster_1",200,30
181,"bh_hist","perfect","none","fcap",1,10000,"cluster_1",200,30
182,"bh_SS3","perfect","none","fcap",1,10000,"cluster_1",200,30
183,"bh_s05","perfect","none","fcap",1,10000,"cluster_1",200,30
184,"bh_s07","perfect","none","fcap",1,10000,"cluster_1",200,30
185,"bh_extreme","perfect","none","fcap",1,10000,"cluster_1",200,30
186,"bh_hist","perfect","none","fcap",1.25,10000,"cluster_1",200,30
187,"bh_SS3","perfect","none","fcap",1.25,10000,"cluster_1",200,30
188,"bh_s05","perfect","none","fcap",1.25,10000,"cluster_1",200,30
189,"bh_s07","perfect","none","fcap",1.25,10000,"cluster_1",200,30
190,"bh_extreme","perfect","none","fcap",1.25,10000,"cluster_1",200,30
191,"bh_hist","perfect","none","fcap",1.5,10000,"cluster_1",200,30
192,"bh_SS3","perfect","none","fcap",1.5,10000,"cluster_1",200,30
193,"bh_s05","perfect","none","fcap",1.5,10000,"cluster_1",200,30
194,"bh_s07","perfect","none","fcap",1.5,10000,"cluster_1",200,30
195,"bh_extreme","perfect","none","fcap",1.5,10000,"cluster_1",200,30
196,"bh_hist","perfect","none","fcap",2,10000,"cluster_1",200,30
197,"bh_SS3","perfect","none","fcap",2,10000,"cluster_1",200,30
198,"bh_s05","perfect","none","fcap",2,10000,"cluster_1",200,30
199,"bh_s07","perfect","none","fcap",2,10000,"cluster_1",200,30
200,"bh_extreme","perfect","none","fcap",2,10000,"cluster_1",200,30
