"scenario_id","SR","obs","assess","advice","Fcap","Besc","catch_prop","ni","proj_nyr"
201,"bh_hist","perfect","none","fcap",0.75,5000,"cluster_2",200,30
202,"bh_SS3","perfect","none","fcap",0.75,5000,"cluster_2",200,30
203,"bh_s05","perfect","none","fcap",0.75,5000,"cluster_2",200,30
204,"bh_s07","perfect","none","fcap",0.75,5000,"cluster_2",200,30
205,"bh_extreme","perfect","none","fcap",0.75,5000,"cluster_2",200,30
206,"bh_hist","perfect","none","fcap",1,5000,"cluster_2",200,30
207,"bh_SS3","perfect","none","fcap",1,5000,"cluster_2",200,30
208,"bh_s05","perfect","none","fcap",1,5000,"cluster_2",200,30
209,"bh_s07","perfect","none","fcap",1,5000,"cluster_2",200,30
210,"bh_extreme","perfect","none","fcap",1,5000,"cluster_2",200,30
211,"bh_hist","perfect","none","fcap",1.25,5000,"cluster_2",200,30
212,"bh_SS3","perfect","none","fcap",1.25,5000,"cluster_2",200,30
213,"bh_s05","perfect","none","fcap",1.25,5000,"cluster_2",200,30
214,"bh_s07","perfect","none","fcap",1.25,5000,"cluster_2",200,30
215,"bh_extreme","perfect","none","fcap",1.25,5000,"cluster_2",200,30
216,"bh_hist","perfect","none","fcap",1.5,5000,"cluster_2",200,30
217,"bh_SS3","perfect","none","fcap",1.5,5000,"cluster_2",200,30
218,"bh_s05","perfect","none","fcap",1.5,5000,"cluster_2",200,30
219,"bh_s07","perfect","none","fcap",1.5,5000,"cluster_2",200,30
220,"bh_extreme","perfect","none","fcap",1.5,5000,"cluster_2",200,30
221,"bh_hist","perfect","none","fcap",2,5000,"cluster_2",200,30
222,"bh_SS3","perfect","none","fcap",2,5000,"cluster_2",200,30
223,"bh_s05","perfect","none","fcap",2,5000,"cluster_2",200,30
224,"bh_s07","perfect","none","fcap",2,5000,"cluster_2",200,30
225,"bh_extreme","perfect","none","fcap",2,5000,"cluster_2",200,30
226,"bh_hist","perfect","none","fcap",0.75,6561,"cluster_2",200,30
227,"bh_SS3","perfect","none","fcap",0.75,6561,"cluster_2",200,30
228,"bh_s05","perfect","none","fcap",0.75,6561,"cluster_2",200,30
229,"bh_s07","perfect","none","fcap",0.75,6561,"cluster_2",200,30
230,"bh_extreme","perfect","none","fcap",0.75,6561,"cluster_2",200,30
231,"bh_hist","perfect","none","fcap",1,6561,"cluster_2",200,30
232,"bh_SS3","perfect","none","fcap",1,6561,"cluster_2",200,30
233,"bh_s05","perfect","none","fcap",1,6561,"cluster_2",200,30
234,"bh_s07","perfect","none","fcap",1,6561,"cluster_2",200,30
235,"bh_extreme","perfect","none","fcap",1,6561,"cluster_2",200,30
236,"bh_hist","perfect","none","fcap",1.25,6561,"cluster_2",200,30
237,"bh_SS3","perfect","none","fcap",1.25,6561,"cluster_2",200,30
238,"bh_s05","perfect","none","fcap",1.25,6561,"cluster_2",200,30
239,"bh_s07","perfect","none","fcap",1.25,6561,"cluster_2",200,30
240,"bh_extreme","perfect","none","fcap",1.25,6561,"cluster_2",200,30
241,"bh_hist","perfect","none","fcap",1.5,6561,"cluster_2",200,30
242,"bh_SS3","perfect","none","fcap",1.5,6561,"cluster_2",200,30
243,"bh_s05","perfect","none","fcap",1.5,6561,"cluster_2",200,30
244,"bh_s07","perfect","none","fcap",1.5,6561,"cluster_2",200,30
245,"bh_extreme","perfect","none","fcap",1.5,6561,"cluster_2",200,30
246,"bh_hist","perfect","none","fcap",2,6561,"cluster_2",200,30
247,"bh_SS3","perfect","none","fcap",2,6561,"cluster_2",200,30
248,"bh_s05","perfect","none","fcap",2,6561,"cluster_2",200,30
249,"bh_s07","perfect","none","fcap",2,6561,"cluster_2",200,30
250,"bh_extreme","perfect","none","fcap",2,6561,"cluster_2",200,30
251,"bh_hist","perfect","none","fcap",0.75,8000,"cluster_2",200,30
252,"bh_SS3","perfect","none","fcap",0.75,8000,"cluster_2",200,30
253,"bh_s05","perfect","none","fcap",0.75,8000,"cluster_2",200,30
254,"bh_s07","perfect","none","fcap",0.75,8000,"cluster_2",200,30
255,"bh_extreme","perfect","none","fcap",0.75,8000,"cluster_2",200,30
256,"bh_hist","perfect","none","fcap",1,8000,"cluster_2",200,30
257,"bh_SS3","perfect","none","fcap",1,8000,"cluster_2",200,30
258,"bh_s05","perfect","none","fcap",1,8000,"cluster_2",200,30
259,"bh_s07","perfect","none","fcap",1,8000,"cluster_2",200,30
260,"bh_extreme","perfect","none","fcap",1,8000,"cluster_2",200,30
261,"bh_hist","perfect","none","fcap",1.25,8000,"cluster_2",200,30
262,"bh_SS3","perfect","none","fcap",1.25,8000,"cluster_2",200,30
263,"bh_s05","perfect","none","fcap",1.25,8000,"cluster_2",200,30
264,"bh_s07","perfect","none","fcap",1.25,8000,"cluster_2",200,30
265,"bh_extreme","perfect","none","fcap",1.25,8000,"cluster_2",200,30
266,"bh_hist","perfect","none","fcap",1.5,8000,"cluster_2",200,30
267,"bh_SS3","perfect","none","fcap",1.5,8000,"cluster_2",200,30
268,"bh_s05","perfect","none","fcap",1.5,8000,"cluster_2",200,30
269,"bh_s07","perfect","none","fcap",1.5,8000,"cluster_2",200,30
270,"bh_extreme","perfect","none","fcap",1.5,8000,"cluster_2",200,30
271,"bh_hist","perfect","none","fcap",2,8000,"cluster_2",200,30
272,"bh_SS3","perfect","none","fcap",2,8000,"cluster_2",200,30
273,"bh_s05","perfect","none","fcap",2,8000,"cluster_2",200,30
274,"bh_s07","perfect","none","fcap",2,8000,"cluster_2",200,30
275,"bh_extreme","perfect","none","fcap",2,8000,"cluster_2",200,30
276,"bh_hist","perfect","none","fcap",0.75,10000,"cluster_2",200,30
277,"bh_SS3","perfect","none","fcap",0.75,10000,"cluster_2",200,30
278,"bh_s05","perfect","none","fcap",0.75,10000,"cluster_2",200,30
279,"bh_s07","perfect","none","fcap",0.75,10000,"cluster_2",200,30
280,"bh_extreme","perfect","none","fcap",0.75,10000,"cluster_2",200,30
281,"bh_hist","perfect","none","fcap",1,10000,"cluster_2",200,30
282,"bh_SS3","perfect","none","fcap",1,10000,"cluster_2",200,30
283,"bh_s05","perfect","none","fcap",1,10000,"cluster_2",200,30
284,"bh_s07","perfect","none","fcap",1,10000,"cluster_2",200,30
285,"bh_extreme","perfect","none","fcap",1,10000,"cluster_2",200,30
286,"bh_hist","perfect","none","fcap",1.25,10000,"cluster_2",200,30
287,"bh_SS3","perfect","none","fcap",1.25,10000,"cluster_2",200,30
288,"bh_s05","perfect","none","fcap",1.25,10000,"cluster_2",200,30
289,"bh_s07","perfect","none","fcap",1.25,10000,"cluster_2",200,30
290,"bh_extreme","perfect","none","fcap",1.25,10000,"cluster_2",200,30
291,"bh_hist","perfect","none","fcap",1.5,10000,"cluster_2",200,30
292,"bh_SS3","perfect","none","fcap",1.5,10000,"cluster_2",200,30
293,"bh_s05","perfect","none","fcap",1.5,10000,"cluster_2",200,30
294,"bh_s07","perfect","none","fcap",1.5,10000,"cluster_2",200,30
295,"bh_extreme","perfect","none","fcap",1.5,10000,"cluster_2",200,30
296,"bh_hist","perfect","none","fcap",2,10000,"cluster_2",200,30
297,"bh_SS3","perfect","none","fcap",2,10000,"cluster_2",200,30
298,"bh_s05","perfect","none","fcap",2,10000,"cluster_2",200,30
299,"bh_s07","perfect","none","fcap",2,10000,"cluster_2",200,30
300,"bh_extreme","perfect","none","fcap",2,10000,"cluster_2",200,30
301,"bh_hist","perfect","none","fcap",0.75,5000,"cluster_3",200,30
302,"bh_SS3","perfect","none","fcap",0.75,5000,"cluster_3",200,30
303,"bh_s05","perfect","none","fcap",0.75,5000,"cluster_3",200,30
304,"bh_s07","perfect","none","fcap",0.75,5000,"cluster_3",200,30
305,"bh_extreme","perfect","none","fcap",0.75,5000,"cluster_3",200,30
306,"bh_hist","perfect","none","fcap",1,5000,"cluster_3",200,30
307,"bh_SS3","perfect","none","fcap",1,5000,"cluster_3",200,30
308,"bh_s05","perfect","none","fcap",1,5000,"cluster_3",200,30
309,"bh_s07","perfect","none","fcap",1,5000,"cluster_3",200,30
310,"bh_extreme","perfect","none","fcap",1,5000,"cluster_3",200,30
311,"bh_hist","perfect","none","fcap",1.25,5000,"cluster_3",200,30
312,"bh_SS3","perfect","none","fcap",1.25,5000,"cluster_3",200,30
313,"bh_s05","perfect","none","fcap",1.25,5000,"cluster_3",200,30
314,"bh_s07","perfect","none","fcap",1.25,5000,"cluster_3",200,30
315,"bh_extreme","perfect","none","fcap",1.25,5000,"cluster_3",200,30
316,"bh_hist","perfect","none","fcap",1.5,5000,"cluster_3",200,30
317,"bh_SS3","perfect","none","fcap",1.5,5000,"cluster_3",200,30
318,"bh_s05","perfect","none","fcap",1.5,5000,"cluster_3",200,30
319,"bh_s07","perfect","none","fcap",1.5,5000,"cluster_3",200,30
320,"bh_extreme","perfect","none","fcap",1.5,5000,"cluster_3",200,30
321,"bh_hist","perfect","none","fcap",2,5000,"cluster_3",200,30
322,"bh_SS3","perfect","none","fcap",2,5000,"cluster_3",200,30
323,"bh_s05","perfect","none","fcap",2,5000,"cluster_3",200,30
324,"bh_s07","perfect","none","fcap",2,5000,"cluster_3",200,30
325,"bh_extreme","perfect","none","fcap",2,5000,"cluster_3",200,30
326,"bh_hist","perfect","none","fcap",0.75,6561,"cluster_3",200,30
327,"bh_SS3","perfect","none","fcap",0.75,6561,"cluster_3",200,30
328,"bh_s05","perfect","none","fcap",0.75,6561,"cluster_3",200,30
329,"bh_s07","perfect","none","fcap",0.75,6561,"cluster_3",200,30
330,"bh_extreme","perfect","none","fcap",0.75,6561,"cluster_3",200,30
331,"bh_hist","perfect","none","fcap",1,6561,"cluster_3",200,30
332,"bh_SS3","perfect","none","fcap",1,6561,"cluster_3",200,30
333,"bh_s05","perfect","none","fcap",1,6561,"cluster_3",200,30
334,"bh_s07","perfect","none","fcap",1,6561,"cluster_3",200,30
335,"bh_extreme","perfect","none","fcap",1,6561,"cluster_3",200,30
336,"bh_hist","perfect","none","fcap",1.25,6561,"cluster_3",200,30
337,"bh_SS3","perfect","none","fcap",1.25,6561,"cluster_3",200,30
338,"bh_s05","perfect","none","fcap",1.25,6561,"cluster_3",200,30
339,"bh_s07","perfect","none","fcap",1.25,6561,"cluster_3",200,30
340,"bh_extreme","perfect","none","fcap",1.25,6561,"cluster_3",200,30
341,"bh_hist","perfect","none","fcap",1.5,6561,"cluster_3",200,30
342,"bh_SS3","perfect","none","fcap",1.5,6561,"cluster_3",200,30
343,"bh_s05","perfect","none","fcap",1.5,6561,"cluster_3",200,30
344,"bh_s07","perfect","none","fcap",1.5,6561,"cluster_3",200,30
345,"bh_extreme","perfect","none","fcap",1.5,6561,"cluster_3",200,30
346,"bh_hist","perfect","none","fcap",2,6561,"cluster_3",200,30
347,"bh_SS3","perfect","none","fcap",2,6561,"cluster_3",200,30
348,"bh_s05","perfect","none","fcap",2,6561,"cluster_3",200,30
349,"bh_s07","perfect","none","fcap",2,6561,"cluster_3",200,30
350,"bh_extreme","perfect","none","fcap",2,6561,"cluster_3",200,30
351,"bh_hist","perfect","none","fcap",0.75,8000,"cluster_3",200,30
352,"bh_SS3","perfect","none","fcap",0.75,8000,"cluster_3",200,30
353,"bh_s05","perfect","none","fcap",0.75,8000,"cluster_3",200,30
354,"bh_s07","perfect","none","fcap",0.75,8000,"cluster_3",200,30
355,"bh_extreme","perfect","none","fcap",0.75,8000,"cluster_3",200,30
356,"bh_hist","perfect","none","fcap",1,8000,"cluster_3",200,30
357,"bh_SS3","perfect","none","fcap",1,8000,"cluster_3",200,30
358,"bh_s05","perfect","none","fcap",1,8000,"cluster_3",200,30
359,"bh_s07","perfect","none","fcap",1,8000,"cluster_3",200,30
360,"bh_extreme","perfect","none","fcap",1,8000,"cluster_3",200,30
361,"bh_hist","perfect","none","fcap",1.25,8000,"cluster_3",200,30
362,"bh_SS3","perfect","none","fcap",1.25,8000,"cluster_3",200,30
363,"bh_s05","perfect","none","fcap",1.25,8000,"cluster_3",200,30
364,"bh_s07","perfect","none","fcap",1.25,8000,"cluster_3",200,30
365,"bh_extreme","perfect","none","fcap",1.25,8000,"cluster_3",200,30
366,"bh_hist","perfect","none","fcap",1.5,8000,"cluster_3",200,30
367,"bh_SS3","perfect","none","fcap",1.5,8000,"cluster_3",200,30
368,"bh_s05","perfect","none","fcap",1.5,8000,"cluster_3",200,30
369,"bh_s07","perfect","none","fcap",1.5,8000,"cluster_3",200,30
370,"bh_extreme","perfect","none","fcap",1.5,8000,"cluster_3",200,30
371,"bh_hist","perfect","none","fcap",2,8000,"cluster_3",200,30
372,"bh_SS3","perfect","none","fcap",2,8000,"cluster_3",200,30
373,"bh_s05","perfect","none","fcap",2,8000,"cluster_3",200,30
374,"bh_s07","perfect","none","fcap",2,8000,"cluster_3",200,30
375,"bh_extreme","perfect","none","fcap",2,8000,"cluster_3",200,30
376,"bh_hist","perfect","none","fcap",0.75,10000,"cluster_3",200,30
377,"bh_SS3","perfect","none","fcap",0.75,10000,"cluster_3",200,30
378,"bh_s05","perfect","none","fcap",0.75,10000,"cluster_3",200,30
379,"bh_s07","perfect","none","fcap",0.75,10000,"cluster_3",200,30
380,"bh_extreme","perfect","none","fcap",0.75,10000,"cluster_3",200,30
381,"bh_hist","perfect","none","fcap",1,10000,"cluster_3",200,30
382,"bh_SS3","perfect","none","fcap",1,10000,"cluster_3",200,30
383,"bh_s05","perfect","none","fcap",1,10000,"cluster_3",200,30
384,"bh_s07","perfect","none","fcap",1,10000,"cluster_3",200,30
385,"bh_extreme","perfect","none","fcap",1,10000,"cluster_3",200,30
386,"bh_hist","perfect","none","fcap",1.25,10000,"cluster_3",200,30
387,"bh_SS3","perfect","none","fcap",1.25,10000,"cluster_3",200,30
388,"bh_s05","perfect","none","fcap",1.25,10000,"cluster_3",200,30
389,"bh_s07","perfect","none","fcap",1.25,10000,"cluster_3",200,30
390,"bh_extreme","perfect","none","fcap",1.25,10000,"cluster_3",200,30
391,"bh_hist","perfect","none","fcap",1.5,10000,"cluster_3",200,30
392,"bh_SS3","perfect","none","fcap",1.5,10000,"cluster_3",200,30
393,"bh_s05","perfect","none","fcap",1.5,10000,"cluster_3",200,30
394,"bh_s07","perfect","none","fcap",1.5,10000,"cluster_3",200,30
395,"bh_extreme","perfect","none","fcap",1.5,10000,"cluster_3",200,30
396,"bh_hist","perfect","none","fcap",2,10000,"cluster_3",200,30
397,"bh_SS3","perfect","none","fcap",2,10000,"cluster_3",200,30
398,"bh_s05","perfect","none","fcap",2,10000,"cluster_3",200,30
399,"bh_s07","perfect","none","fcap",2,10000,"cluster_3",200,30
400,"bh_extreme","perfect","none","fcap",2,10000,"cluster_3",200,30
